gene symbol,10.5,11.5,12.5,13.5,14.5,15.5,16.5,p0
Pde11a,0.0534245,0.0436965,0.096741,0.1537775,0.094215,0.2635165,0.390589,0.3768615
Pde12,7.4323345,7.7416565,7.303193,6.17901,7.9222185,7.1378875,7.215428,5.5902735
Pde1a,0.5277865,1.391256,2.1243375,3.498479,8.3857735,9.683895,12.7827825,23.147662
Pde1b,12.0913685,17.360725,27.7973765,33.281259,35.607397,40.553184,44.7073155,27.029377
Pde1c,1.9715435,3.454008,5.6916625,5.0808905,4.5512675,5.824806,4.956532,2.836014
Pde2a,9.3855795,12.173498,15.018239,14.6868935,16.7777375,23.709333,31.691212,35.72284
Pde3a,0.769232,0.9654365,0.845196,0.486496,0.5229745,0.9609075,0.8446145,0.447528
Pde3b,5.5681825,7.3750025,5.3175395,2.4671985,2.9639275,3.4180405,2.5362405,1.239033
Pde4a,2.606213,4.860383,8.7965695,9.024598,12.113829,14.1164945,17.63352,19.3781585
Pde4b,4.4924475,5.2292825,5.629312,8.4077095,20.5293975,17.5391715,20.213529,26.7486975
Pde4c,0.3138305,0.070113,0.107884,0.0494045,0.0174095,0.083768,0.104382,0.0711435
Pde4d,6.661788,7.1682765,8.805454,6.9504465,9.573501,9.5912175,11.7685245,6.9587915
Pde4dip,11.4863695,15.440177,22.154923,21.575778,28.4583745,37.253073,46.190194,22.5454325
Pde5a,2.2055095,3.3307335,2.6698085,1.956022,2.4941695,1.7711555,1.7191555,0.671545
Pde6a,0.002903,0,0,0.005376,0.011915,0.0112845,0.014642,0.01515
Pde6b,0.096408,0.2116005,0.0793685,0.2211805,0.060723,0.0827715,0.0756815,0.0447805
Pde6c,0.0054245,0.0151945,0.0165305,0.0201605,0.0473815,0.0803185,0.1148925,0.0391035
Pde6d,58.861585,73.306508,77.236225,62.0901115,64.722447,79.830294,75.4034815,85.6100605
Pde6g,0.2104215,0.2742575,0.0997945,0.1481075,0.0605075,0.111276,0.120257,0.4592825
Pde6h,0,0.1108665,0,0.0134985,1.1256895,0.007938,1.698851,0.2985245
Pde7a,10.0897015,53.2535055,22.51512,13.677943,13.2820645,21.675457,14.423525,12.0601645
Pde7b,0.6838715,1.2552515,2.086952,1.6632635,1.083354,2.88037,2.430283,1.037522
Pde8a,1.2334095,1.931006,1.658501,0.962622,0.982077,1.1477095,1.2675025,0.604828
Pde8b,0.9630975,0.991922,2.3781385,2.1027635,2.5759635,4.452732,3.6150665,3.606621
Pde9a,9.975579,18.8397115,22.14857,26.6051365,36.067389,33.095911,37.4866445,22.9448975
Pdf,30.511916,28.548178,21.1696165,17.6723365,14.3761295,20.2512565,22.612208,15.2066535
Pdgfa,11.0826855,7.1454305,7.7792745,6.440396,11.053942,11.4265215,13.2302265,29.600595
Pdgfb,1.3390155,2.030098,1.498787,1.301573,2.052153,2.028541,2.1909705,4.2532635
Pdgfc,7.4303455,6.6149795,6.052318,3.6637185,4.124509,3.589366,3.8402275,3.223218
Pdgfd,2.067371,1.57875,1.359835,0.6084335,1.034402,0.749244,1.170773,1.3240735
Pdgfra,13.7496215,13.861814,10.197884,2.2678135,5.1688365,4.329428,6.7987515,6.614578
Pdgfrb,14.9641535,11.7578645,10.3966905,4.2712765,5.6723635,6.739841,8.267583,4.686441
Pdgfrl,1.947209,2.6318825,2.4793525,1.090045,2.5839125,1.775881,2.4949105,2.861359
Pdha1,69.972518,66.727482,53.271843,44.667763,59.7702765,53.5779055,65.657416,76.495324
Pdhb,137.8916315,132.1869875,128.9290315,133.503682,146.618336,137.381,148.9016905,147.7099255
Pdhx,35.216136,36.0623405,33.51126,39.668904,44.957763,42.5672145,44.1361095,41.552032
Pdia2,1.0264545,0.2561425,0.305804,0.111331,0.025635,0.1133675,0.0691985,0.015525
Pdia3,379.9171745,241.325275,235.78739,170.5244435,101.127647,167.8412325,191.2262795,125.993256
Pdia4,211.5320555,177.3406585,124.122633,107.9557855,93.930662,90.263886,108.324242,52.3641365
Pdia5,14.102823,5.37816,10.7910745,6.4502855,4.1119395,5.925157,6.4205515,5.0741735
Pdia6,437.709339,353.013366,312.8173785,228.502951,235.406695,226.8300105,235.5621805,142.844123
Pdik1l,16.3300375,19.708072,24.100513,22.0063715,22.2253645,26.6489195,30.0493885,16.3443495
Pdilt,0,0.0135455,0.0194275,0.0912735,0.0304065,0.040189,0.022274,0.020753
Pdk1,56.229209,34.3563465,21.177208,11.726466,14.8052865,14.7585915,19.215432,12.7806935
Pdk2,7.541249,10.3502265,11.1525695,10.593827,12.860188,14.4812185,16.3733265,19.3901565
Pdk3,48.754974,44.757057,32.410544,23.4424445,20.257575,18.217915,19.4833905,12.593185
Pdk4,0.442498,0.4301765,0.658154,0.511532,1.222756,1.0299385,1.046472,1.439249
Pdlim1,76.7530535,51.041469,36.9613825,22.602288,15.14905,9.8890125,10.276485,3.843027
Pdlim2,8.6331485,9.9390025,3.851269,2.628138,4.0496835,3.6024995,4.793853,5.0008925
Pdlim3,1.923702,6.528954,8.3176895,8.270921,5.154339,2.8490365,2.7299675,2.494727
Pdlim4,35.2214205,31.1200095,28.282393,22.657184,27.4226555,26.320281,30.933352,29.697094
Pdlim5,15.8397475,10.974853,8.38996,5.9601475,8.214032,6.608505,6.6168225,5.748422
Pdlim7,180.690314,150.8135345,134.913926,132.862612,111.6479585,114.7880095,125.163002,96.474063
Pdp1,6.2693815,11.3823195,17.073742,19.947565,33.147515,32.005273,34.2838975,25.2513215
Pdp2,9.342315,10.9059805,9.1131955,8.694799,7.684492,10.2621285,10.9086685,6.4934875
Pdpk1,24.867238,32.94005,38.2265965,31.954479,31.9867245,38.8521175,41.295594,28.958927
Pdpn,44.146221,49.6314795,43.6394015,36.114364,42.626346,31.9094685,30.523896,23.1062715
Pdpr,8.0642165,5.065077,9.070551,6.9635465,4.4540725,7.3474265,8.156133,4.38639
Pdrg1,65.4472765,53.4257575,81.668641,88.2076715,76.0089135,116.011894,132.154588,130.587182
Pds5a,76.758306,94.209745,85.778209,44.659978,35.233716,37.8367865,38.583658,10.747699
Pds5b,27.5339315,31.0706195,28.7849955,18.4759985,20.3431225,16.3577205,18.6174745,7.6644115
Pdss1,19.382664,15.41905,17.038553,15.819721,14.4221365,14.2842495,16.3946695,12.8811015
Pdss2,11.9217135,10.097511,11.227341,9.1322265,8.195814,9.5522775,10.4556955,9.5033315
Pdxdc1,52.4676885,53.4872765,45.868181,38.820179,41.8085565,41.873213,51.666711,34.3470275
Pdxk,8.0316175,4.9888945,5.7895295,4.5642785,4.9042005,7.545114,11.172213,13.5755525
Pdxp,19.6691275,30.20849,37.630962,35.788278,72.1137205,65.5755795,72.0739265,109.6661755
Pdyn,0.0416555,0.210316,0.5046465,1.420906,3.714437,3.194779,4.272601,8.5893685
Pdzd11,75.7192785,76.720432,78.26341,71.1632425,78.4064645,58.191653,59.693766,41.909816
Pdzd2,3.583062,3.7765235,4.2320415,3.00052,2.68598,6.2709405,5.8426615,4.925227
Pdzd4,0.5025855,0.9981305,1.5607905,1.8493165,4.0011555,2.321925,2.458487,2.1952945
Pdzd7,0.3514045,0.7833005,0.931121,0.833774,0.991309,1.3273655,1.533112,1.122568
Pdzd8,6.446108,10.9103015,8.94267,4.689003,6.7000425,4.9427215,4.7708315,4.0476175
Pdzd9,0.1888575,0.386918,0.3539665,0.250618,0.207672,0.2580945,0.213751,0.221964
Pdzk1,0.0359185,0.062857,0.011545,0.1018645,0.193665,0.1317155,0.109767,0.073775
Pdzk1ip1,7.4229415,11.1009395,6.680246,2.5554895,0.5767485,0.6213925,0.504205,1.5743105
Pdzph1,15.65211,17.1556465,11.773767,7.989266,6.538877,5.1100075,4.1477865,4.5505515
Pdzrn3,2.7857915,4.0634085,5.7916575,8.031556,11.8292415,15.916886,19.8193085,6.196033
Pdzrn4,1.071645,2.266019,4.628017,6.2209025,9.8958775,10.4848915,10.4807465,8.618484
Pea15a,166.962848,219.749403,246.8285855,235.686021,229.805991,243.880088,264.4715305,223.033261
Peak1,2.5280635,3.534087,2.6540065,1.695859,1.8600165,2.4716515,3.393213,1.814784
Pear1,7.425475,4.977703,3.6432905,2.5411615,3.508765,3.4409555,4.364987,2.6107315
Pebp1,645.1362195,588.124287,561.79263,630.161848,791.03207,688.431701,710.5955715,695.6440895
Pebp4,0.0157025,0.0297975,0.0285175,0.0604165,0.1127525,0.0359945,0.022468,0.2761505
Pecam1,9.952916,10.114229,9.703237,6.7626355,8.68921,7.268887,9.1891025,5.8368615
Pecr,16.1683485,10.945681,10.6926785,8.0058835,6.8596515,7.3387685,7.0944125,6.67445
Pef1,42.401653,40.453048,37.425568,35.551459,50.2350735,37.300728,35.743708,31.709816
Peg10,8.4726585,11.9005875,7.251467,4.5299885,5.794218,2.753368,2.435274,1.5160725
Peg12,97.476015,78.498215,64.1928285,40.7743385,15.889186,15.2745015,12.354486,4.319318
Peg3,64.155821,63.684402,79.5713555,34.992555,35.249069,31.3200085,36.9514635,17.501073
Peli1,42.255694,64.514394,70.8509345,61.5663435,76.781193,76.0047535,79.8435075,34.733228
Peli2,4.91333,6.0368275,7.0178205,5.154293,3.9180205,6.928142,6.75772,5.75588
Peli3,1.0095965,1.6863975,2.488103,2.98456,4.0530315,7.587711,9.2154755,6.652356
Pelo,4.334369,5.478055,3.273852,2.945978,3.7637565,2.9594955,2.97243,3.975416
Pelp1,41.496268,40.783585,35.4225745,22.9092605,22.580004,26.0915055,27.233922,19.155248
Pemt,6.9116425,4.911289,5.2793495,3.6466575,6.2004235,4.9908895,4.093569,12.8336485
Penk,2.054617,9.0622615,18.9719645,5.831853,14.447422,15.33309,30.0026915,67.738184
Pepd,50.938175,38.418027,37.413453,28.122843,37.3937615,29.9347655,33.2089265,32.50299
Per1,5.363148,5.328531,6.253988,3.591388,5.808456,4.6223795,7.981957,8.901553
Per2,0.8731025,3.390049,1.6236795,1.463565,1.750813,2.3693825,3.249732,1.1591485
Per3,3.3363495,3.2655565,2.8687455,1.717993,1.3797425,1.646308,1.888021,1.3714425
Perm1,0.613552,0.873122,1.2046615,0.675113,0.5120105,0.961031,0.967075,0.3771805
Perp,8.9503555,7.8833715,3.8039545,1.370157,3.196763,2.9131725,3.905609,9.792385
Pes1,80.1280425,55.39745,57.072106,43.535442,30.700032,41.3570775,46.441936,30.006408
Pet100,102.153205,100.601862,128.472099,126.680666,98.152685,108.52727,84.647358,88.2822535
Pet117,0,0,0,0,0,0,0.935507,0.5667835
Pex1,14.143956,11.9379605,18.680128,17.924334,12.1370885,18.3687875,21.2215755,10.208815
Pex10,15.5218945,5.687814,11.879439,11.996452,3.0216865,13.1356285,13.2614965,7.513648
Pex11a,8.223997,6.364506,8.482745,9.482374,11.5038985,12.4630815,13.1506565,11.011342
Pex11b,28.77552,28.498387,29.9011365,31.1958885,38.715965,36.2557095,39.719167,44.936418
Pex11g,3.163291,2.137087,2.124804,2.316785,1.1455825,1.9885765,2.14211,1.094928
Pex12,11.4681065,10.371609,12.4446285,10.479433,12.5295855,12.1754185,12.9413065,9.2275835
Pex13,27.6294775,31.749227,26.9296015,26.8175365,22.9826865,30.034467,30.4723855,14.873222
Pex14,38.4438885,29.0831955,32.7807045,28.014406,24.150265,32.828114,36.5267325,39.6472635
Pex16,15.493775,12.867542,15.3930775,19.253401,23.0027315,22.8419165,24.9657995,30.8764555
Pex19,118.9663565,108.257943,125.4066605,105.4161045,104.4262,105.602699,109.273487,84.8154085
Pex2,53.786089,53.4094675,50.635557,44.477843,52.917627,40.8577365,41.0677415,41.5087825
Pex26,6.292234,5.6641565,7.3512335,5.598973,8.3026015,8.2991665,9.6255335,6.5492125
Pex3,11.316648,14.8563035,12.866245,12.0937815,20.6752155,16.3814465,18.311702,16.7194045
Pex5,25.852933,28.773078,40.8079015,37.189225,33.6493825,46.1349415,54.6695015,27.6329415
Pex5l,0.5782525,1.44489,0.961675,0.673995,0.6192635,1.0166095,1.1944445,1.854413
Pex6,13.5215125,14.796054,19.4923545,12.261893,11.401482,16.237549,16.12546,11.52331
Pex7,16.402957,15.7220685,14.8157665,14.600309,15.739533,14.530152,13.1950515,16.4998585
Pf4,44.7330745,55.418813,32.9593715,19.110892,40.4738955,24.8827885,29.3041525,53.0539675
Pfas,40.2651665,28.517114,20.9773325,17.397039,7.7063445,12.119728,12.0917305,5.9118745
Pfdn1,96.7333075,91.6855715,73.6172265,75.3873225,67.962747,61.6997,57.2190335,92.145904
Pfdn2,117.4780885,45.085948,125.920226,103.2236185,51.7698565,93.3912585,88.513324,91.9949275
Pfdn4,109.9047095,121.492239,142.442357,138.9567335,129.554356,125.324091,124.645256,149.8867025
Pfdn5,230.9983205,239.347577,208.9476555,269.8583185,332.2794205,271.4945,285.775727,306.753771
Pfdn6,192.5711105,159.353556,151.4289885,135.752234,132.036998,137.4163265,133.567652,114.6825205
Pfkfb1,5.245805,5.7818805,3.2817165,2.5631275,3.4995465,2.5326325,2.9722765,2.3295795
Pfkfb2,3.2657515,5.09134,8.507418,8.7435445,11.2141085,14.197075,16.1622185,9.284505
Pfkfb3,10.339236,10.0208495,13.179926,11.9927755,12.828666,18.5584875,25.298861,13.3904155
Pfkfb4,7.1749665,7.019235,10.7777385,7.800832,9.1748165,14.1063755,17.9014475,9.5952605
Pfkl,218.6952095,140.011154,113.7988935,68.27024,59.6283155,74.2420415,79.1603445,45.7671525
Pfkm,25.02732,28.122098,35.544312,35.288571,42.028224,49.024436,58.0285285,46.511345
Pfkp,8.0085755,11.2693525,19.976017,33.742515,56.1700365,101.62986,154.445285,94.094116
Pfn1,1886.610363,1370.591517,1119.062881,842.0361395,747.3630875,639.664492,638.2484735,668.1733775
Pfn2,96.1838685,160.3810675,204.9045865,226.216715,303.4362035,295.4114285,322.4188915,341.529179
Pfn3,0,0.0482685,0,0.179734,0.5046365,0.283873,0.5468085,0.8573805
Pfn4,1.784237,2.9981495,4.484808,4.665231,6.941509,6.1248315,7.398489,10.6317015
Pfn5,0,0.0637705,0.0227105,0.069993,0,0.026195,0.035191,0
Pfpl,0,0,0,0,0,0,0,0.007587
Pga5,0,0.01204,0,0.008661,0,0,0,0
Pgam1,808.998099,646.095771,418.819861,317.7645455,310.705957,304.481493,304.7119745,296.926339
Pgam2,2.314661,4.5619235,2.6986835,1.504137,1.4862705,1.7441485,1.5761385,2.418667
Pgam5,73.534821,69.284144,61.8119285,56.2327385,63.918399,61.906313,66.962933,71.075559
Pgap1,6.5173775,12.3150495,19.824295,15.753048,23.8168705,17.48459,19.60329,7.9777545
Pgap2,47.1994485,41.9388335,47.2638965,38.542626,38.326214,39.3442805,39.1009355,29.895519
Pgap3,6.4803125,5.622989,5.2324765,4.3507,3.847175,4.160071,5.196441,4.21494
Pgbd1,3.838625,4.697771,3.488869,2.1383255,2.062128,1.7147555,1.5466135,0.6632785
Pgbd5,1.412378,3.1937145,3.074928,3.452211,5.68282,5.664119,5.797012,8.6523235
Pgc,0.0102355,0.033124,0.017836,0,0,0.021813,0.0175395,0.018379
Pgd,115.4229705,35.079897,82.747054,63.5727805,31.129303,59.286235,63.307139,52.1193125
Pgf,1.8486605,2.0601235,4.6958775,4.2063315,4.0899965,3.558286,3.976842,4.6651625
Pgghg,8.0440675,8.924502,7.4024055,4.390681,4.691314,4.2470685,4.9799335,2.488701
Pggt1b,14.851378,13.3761805,14.706455,11.2437815,8.183369,10.7815325,11.306188,4.996981
Pgk1,459.226919,367.147763,265.4439565,222.403467,203.9418675,177.2071005,181.603712,146.2579455
Pgk2,0,0.046357,0,0,0,0,0,0
Pgls,221.895625,184.7921415,168.2247895,153.530151,200.1603835,143.132102,151.7608,206.215296
Pglyrp1,0.627967,0.616281,1.9784625,5.4531165,14.5683525,13.1210465,19.1319375,19.1809465
Pglyrp2,0.021116,0.0494935,0.0139345,0.015966,0.0092965,0,0,0
Pgm1,58.739083,39.8370495,24.020376,18.8882745,30.295713,24.5697315,29.601103,36.187474
Pgm2,19.033624,19.607345,21.0677345,18.11652,17.8173925,17.9754995,17.7363355,9.6668715
Pgm2l1,1.7507815,2.821665,4.3569975,4.570547,5.3925495,6.6150545,7.2683145,9.8354985
Pgm3,23.6296945,22.6011985,25.0943365,22.799883,23.397608,24.0768725,27.1388105,17.783728
Pgm5,0.112491,0.156493,0.261055,0.147234,0.213257,0.1541065,0.0825125,0.1738775
Pgp,54.1622465,45.425665,38.0930655,30.656855,32.5701275,30.207228,31.888042,39.240168
Pgpep1,33.702111,53.8369545,50.5149885,46.385314,57.629752,45.023711,42.566596,14.213549
Pgpep1l,0.127557,0,0,0.030001,0,0.061393,0.0462335,0.062594
Pgr,0.15358,0.33249,0.200322,0.3288975,0.433438,0.7131665,1.392661,1.646218
Pgr15l,0.007046,0,0.0018625,0.0023545,0.0110535,0.022074,0.009591,0.188128
Pgrmc1,248.2915415,253.6699645,267.8866455,256.3210765,375.34906,301.394721,344.2213265,364.719281
Pgrmc2,21.021289,18.503584,24.0134425,15.075479,12.073388,19.1952805,19.116546,15.7669115
Pgs1,27.8567465,27.0584465,28.282984,24.7521815,27.3912475,29.863252,34.660193,28.3142295
Phactr1,4.827144,9.053743,15.7339265,21.103348,29.056823,52.890993,67.8246085,77.287582
Phactr2,9.9724295,11.65803,8.5553605,5.168177,5.1697195,5.189596,5.822229,3.864247
Phactr3,2.973879,8.507287,12.3498465,17.8745505,38.34482,34.354334,42.990072,54.6194375
Phactr4,15.405005,21.168583,18.235758,11.4521145,9.0773395,7.655838,6.915654,2.914311
Phax,97.079488,80.080198,89.937376,88.8367525,89.0567715,91.5707145,97.9909625,105.323431
Phb,211.4778295,146.276376,134.1022495,114.7402795,140.6392585,119.960458,123.4163665,122.8539955
Phb2,369.874682,285.437323,251.452507,190.87163,167.5847465,185.736137,181.3218695,179.275379
Phc1,18.822955,26.967556,24.889354,18.033497,20.041975,20.2196975,20.571334,12.791936
Phc2,16.9938805,99.6152995,72.187519,23.0144625,23.2831275,61.415212,23.2057725,34.799059
Phc3,3.235982,3.8597255,4.14008,3.439546,2.8053975,3.8134445,4.406388,2.429363
Pheta1,32.1505055,22.5811675,29.422304,29.6227515,24.8053335,35.284466,35.3523445,21.0691855
Pheta2,2.4498575,3.5984575,2.852902,0.803041,0.4266995,0.813287,1.1103735,0.523997
Phex,0.0688255,0.07243,0.093544,0.087323,0.1410845,0.0980675,0.159214,0.0359925
Phf1,1.749036,2.815041,5.5059745,5.0313805,6.5117425,9.7824055,11.0408565,12.156096
Phf10,19.3764795,21.164409,15.9012435,11.7907765,14.5612785,9.597909,8.893847,6.745889
Phf11a,0.0291365,0.0839795,0.04107,0.0230395,0,0.0396795,0,0.0312095
Phf11b,0.1680375,0.1762375,0.153389,0.087962,0.273392,0.137079,0.0878815,0.328314
Phf11c,0.3889505,0.418886,0.379462,0.1929125,0.1246485,0.161061,0.2180185,0.064738
Phf11d,0.1144025,0.161565,0.1086805,0.0751965,0.157869,0.183921,0.1052705,0.4260335
Phf12,12.3589475,19.6028975,19.038909,13.4324195,9.851407,14.142938,12.5844485,4.7788715
Phf13,15.148478,16.332349,15.3291305,9.569045,7.5049755,10.967693,12.066302,7.5439095
Phf14,58.8600865,64.005851,77.8108725,66.2928455,55.504379,55.5177475,42.776332,37.1608525
Phf19,2.524767,4.567092,3.8762315,3.1352265,3.9638755,4.3648825,4.168752,1.551491
Phf2,5.500551,9.856582,9.3720415,6.6589135,7.0800555,6.94331,7.361055,2.607257
Phf20,57.112611,60.534153,70.1753485,80.4088565,79.9716355,99.8761815,110.2326635,82.3951065
Phf20l1,22.574094,31.757537,40.3549225,39.3691435,49.9227935,64.200898,62.8391555,27.1678585
Phf21a,34.503726,31.206649,36.251701,31.878283,28.7158325,31.303787,32.560143,20.94401
Phf21b,6.1868735,21.739683,19.0050875,15.0629355,22.0301565,10.1580045,6.470176,2.700914
Phf23,67.604021,42.543443,69.007866,48.2509555,33.7804985,46.036583,45.039754,32.1109825
Phf24,0.1544765,0.8995185,2.430624,5.2168275,8.919917,16.286477,20.243443,26.6974555
Phf3,41.1146605,44.2310385,58.039205,42.0079885,84.905561,52.598816,49.1101255,36.831705
Phf5a,147.787982,102.6713085,68.8825575,77.375785,85.184961,59.615073,59.7095835,53.4159185
Phf6,69.541758,72.9817695,74.258331,52.440905,57.6552885,53.9064185,60.5464055,22.0451435
Phf7,10.6736335,9.7058335,10.104179,8.274432,7.7963425,7.696821,7.597221,7.4258295
Phf8,15.752942,19.8749395,16.2309735,10.741536,9.5277655,10.3075425,10.488752,2.9078465
Phgdh,261.963977,213.512267,173.533233,142.614557,133.747954,107.606278,108.0610485,84.688967
Phgr1,0,0,0,0,0,0,0,0.02571
Phip,83.7304595,97.5727925,112.3056025,92.7920835,56.902873,90.4246335,88.8899205,19.0575475
Phka1,4.0870065,4.338934,4.271835,2.6003165,2.0441645,2.2703575,2.7192125,1.381611
Phka2,10.194657,12.6118515,13.117764,7.5050005,6.670655,6.3263625,6.9811925,2.393247
Phkb,39.5447875,33.3343675,32.1183095,21.49361,21.7316135,18.8778775,17.503435,11.536402
Phkg1,0.168634,0.136081,0.179732,0.233809,0.0620175,0.28218,0.284871,0.6828635
Phkg2,31.6825115,40.656492,41.839688,37.768492,40.0842375,39.8703765,45.1831635,33.8475355
Phlda1,13.1771495,12.343813,17.0856145,16.742134,20.012011,19.8735435,23.03534,22.6874445
Phlda2,1.419661,1.7644335,0.6363385,0.249369,0.281665,0.4419515,0.342586,0.1859135
Phlda3,15.4183925,16.1743755,11.2943615,7.9205985,11.544753,10.481886,13.129728,18.5329
Phldb1,34.2131115,38.8046665,52.3804685,28.850215,26.93734,35.49143,40.1962865,20.220462
Phldb2,21.5935465,19.996088,23.544339,8.3028285,4.576116,5.200262,5.268444,2.577509
Phldb3,0,0.0199865,0.006085,0.007168,0.0114275,0,0,0
Phlpp1,3.830456,7.010567,6.70873,5.1598585,5.2635275,5.0838535,4.883776,2.435009
Phlpp2,1.832932,3.2309125,2.5173,2.2013385,3.021077,2.977435,2.5772765,1.5849475
Phospho1,0.062039,0.2712325,0.185749,0.189215,0.062596,0.2887455,0.215718,0.099725
Phospho2,22.287743,25.47643,23.653813,23.2937835,29.52046,25.175755,23.825965,19.6025445
Phox2a,0.012642,0.179754,0.0093445,0.0322475,0.0111835,0,0,0.0105395
Phox2b,0.0307645,0.0623775,0.024954,0,0.0047495,0.0136345,0,0.004623
Phpt1,127.5661945,118.3065525,123.1504125,125.5312485,139.0031555,104.378677,100.025006,120.209625
Phrf1,62.13395,48.7914395,55.9558475,42.2277005,32.7806045,40.943971,45.157308,14.6344235
Phtf1,23.4034375,31.7456625,35.095463,19.692114,20.592074,17.8287345,19.3423905,8.3814905
Phtf2,13.9468725,15.0999435,14.447671,10.660273,11.7538755,12.24138,16.7040275,7.5836555
Phyh,27.5445395,32.181288,31.582938,25.166467,34.919297,31.0532585,35.9647815,46.109421
Phyhd1,1.876516,2.279535,3.6259685,3.4488225,3.7582975,4.8702175,5.4038015,3.2200595
Phyhip,0.7759275,0.732607,0.740151,1.138782,1.7326215,2.3828615,3.5756515,12.4409575
Phyhipl,11.6533135,19.3442665,33.2821465,44.5384115,57.6817595,65.3109015,83.0291085,98.382067
Phykpl,9.567954,8.720563,8.5596285,6.5386015,5.0814645,6.507073,6.4229355,3.8991995
Pi15,0.0037495,0.0019955,0.0079665,0.022052,0.0042925,0.0350005,0.0281235,0.0305265
Pi16,0.523962,0.4605435,1.3786005,0.9202705,0.6781085,0.989723,1.1267735,1.1509245
Pi4k2a,15.667803,20.460888,22.727775,11.8413815,10.6889025,20.4578335,21.324101,20.365384
Pi4k2b,10.4489725,12.3284415,11.1896445,4.692174,4.421947,3.461068,3.944039,1.080671
Pi4ka,18.72806,25.7650605,33.858269,22.113552,26.505865,27.6714215,34.3081655,17.921994
Pi4kb,13.8233545,15.578568,13.592727,13.453734,20.693946,15.963193,17.064313,14.913213
Pianp,0.9768945,1.457712,4.815817,7.9162575,17.2987715,16.5465555,23.362744,32.555873
Pias1,42.3264725,48.469232,51.7227345,41.4463555,42.7473145,44.7625025,48.5016345,28.934248
Pias2,55.9750235,66.804153,66.6812395,54.009202,49.0767325,55.8913655,60.3041285,30.7982505
Pias3,32.0282225,27.8624195,28.3162345,16.941434,11.57869,17.0114155,17.8755345,17.520758
Pias4,36.233681,35.9419895,34.6798055,31.2000545,25.2207905,31.995866,32.9656845,17.2868435
Pibf1,17.599013,18.975193,19.4251815,15.7240245,16.282597,15.363152,16.713488,8.999595
Picalm,17.8321885,23.9293535,27.841142,23.127911,26.3191965,28.2182125,31.5806155,11.7150785
Pick1,33.3796435,18.977023,42.5735955,39.276768,23.63209,49.302645,58.100239,35.8824675
Pid1,10.4361145,20.983552,33.8112685,35.176182,28.662,37.5672735,38.854412,27.1064025
Pidd1,15.2429765,13.2888105,10.981979,7.1864585,3.1972375,4.5512565,5.032045,1.3370435
Piezo1,3.617193,2.410051,2.342969,0.809771,0.705847,1.183338,1.359893,0.65536
Piezo2,1.679267,2.585768,2.154042,0.736433,1.1513295,0.6763835,0.5577565,0.6768755
Pif1,25.8380565,22.522782,26.917105,16.3974605,4.2440545,10.1572655,8.150884,0.4791585
Pifo,1.3578265,0.9125355,1.429762,3.0355335,5.106527,3.930409,2.2952065,6.789031
Piga,13.422335,9.650503,7.758644,5.327222,4.1489545,4.381514,4.27981,1.516742
Pigb,7.494037,9.3402325,5.282127,3.9272325,4.368056,5.4240435,6.557643,3.293077
Pigbos1,67.3251025,69.5522775,78.282216,70.670998,52.6186215,53.7129665,48.8191585,39.7607235
Pigc,14.2215325,17.9581475,16.6326925,15.6187205,21.7601475,18.0722315,19.1685745,11.5927895
Pigf,36.8869995,26.8955905,24.6939645,22.610773,21.342839,19.099304,19.744181,18.5860605
Pigg,5.075526,2.39843,4.388383,3.255898,1.289092,3.349934,3.904339,0.9228575
Pigh,19.678953,15.8996195,15.75111,12.448454,9.836709,10.169839,11.2542045,5.0371525
Pigk,48.7600185,23.68745,23.868369,16.8346315,32.0579875,27.973048,18.987153,37.6991835
Pigl,12.419628,9.4204545,6.706314,3.7845405,3.306336,3.1075305,3.751649,2.8409775
Pigm,6.6464795,8.2046225,6.3742105,2.978849,2.7281245,2.5233365,2.5396645,1.1373445
Pign,10.681768,12.9542485,15.246951,8.8597225,9.9620865,9.472034,9.6009155,4.118986
Pigo,14.9246085,16.5839,16.7393885,14.0951665,11.5216995,13.5273415,14.9893715,11.40006
Pigp,75.669097,75.726466,81.1000955,84.32045,85.730216,86.024303,86.7673355,95.6198355
Pigq,44.7988625,41.669704,34.9056165,25.3332595,31.3000245,28.745978,35.4352425,35.164671
Pigr,0,0,0.005438,0,0.003084,0.006941,0,0.0030715
Pigs,47.211407,41.62499,37.4356545,30.9624655,27.951014,31.859837,35.89688,38.210714
Pigt,25.473489,34.134252,28.2098105,27.585137,40.3532705,32.6512945,38.111296,51.213773
Pigu,35.5084635,35.423964,30.381645,26.13557,40.513048,28.8288695,34.237262,29.1076275
Pigv,11.7698775,12.316153,12.9142585,8.4923005,4.835301,10.1469395,10.695093,6.8719415
Pigw,2.1548095,2.312732,1.857389,1.379033,2.177643,1.5666035,1.707376,0.913886
Pigx,121.864961,111.073621,104.125895,107.549063,110.7161675,94.246294,90.74601,86.4676455
Pigyl,61.6077355,65.199553,71.4514105,80.5929815,101.5237595,86.768939,81.4516905,120.9112595
Pigz,0.908858,0.8737695,0.9530465,1.646569,1.167526,1.734543,1.3104665,2.6309515
Pih1d1,87.608556,88.6030315,84.13484,76.2123395,85.2298015,76.6065385,73.508017,59.4318155
Pih1d2,6.0989875,6.111187,6.5721,3.859422,3.722333,3.5040635,2.5003695,3.8934355
Pik3ap1,1.2177475,1.7641225,1.3412615,0.5179595,0.924168,0.799946,1.0655835,1.239296
